,seconds,Trig,EMG_amplitude,EMG_amplitude_filter,peaks
0,0.0,5.000049991798719,-0.014001435936796827,-0.013736041834192067,0
1,4.0000000000040004e-05,5.000378781950543,-0.013343856291351444,-0.014328737962481866,0
2,8.000000000008001e-05,5.000049991798719,-0.012686276645394332,-0.014921498963864986,0
3,0.00011999999999989797,5.000378781950543,-0.009727168232258263,-0.017815853899957164,0
4,0.00015999999999993797,4.99972120164681,-0.006110480157705198,-0.02136785395933443,0
5,0.00019999999999997797,5.000707572102282,-0.0005210531030302584,-0.026892658754425813,0
6,0.00024000000000001798,5.000378781950543,-0.0028225818947114484,-0.024526573751860126,0
7,0.000280000000000058,5.000378781950543,0.003424424840084442,-0.030709090616956716,0
8,0.000320000000000098,4.999063621342738,0.0030956350107915753,-0.030315877551011804,0
9,0.00035999999999991594,5.000049991798719,0.008685062126061585,-0.03584094835391169,0
10,0.00039999999999995595,5.000707572102282,0.01295932994485767,-0.04005092707522345,0
11,0.00043999999999999595,5.000049991798719,0.01756238761983417,-0.044589763157571294,0
12,0.00048000000000003595,5.000378781950543,0.020521496138282788,-0.04748471787757948,0
13,0.000520000000000076,5.001036362253937,0.02117907581044083,-0.04807821183417722,0
14,0.0005599999999998939,5.000378781950543,0.025453343691792682,-0.05228846237089689,0
15,0.0005999999999999339,5.000378781950543,0.027754872559823354,-0.054526042552624374,0
16,0.0006399999999999739,5.000378781950543,0.031700350633686175,-0.058407640885263415,0
17,0.0006800000000000139,5.000378781950543,0.03663219825152894,-0.06327567799305864,0
18,0.0007200000000000539,5.000049991798719,0.04024888652260587,-0.0668286252707043,0
19,0.0007600000000000939,5.000049991798719,0.04123525605372079,-0.06775132360978398,0
20,0.0007999999999999119,5.000378781950543,0.045838313880531376,-0.07229078033007182,0
21,0.0008399999999999519,5.000378781950543,0.04879742249646346,-0.07518635820844335,0
22,0.0008799999999999919,4.99972120164681,0.05603079915588792,-0.08235627478204903,0
23,0.0009200000000000319,5.000707572102282,0.05537321945707481,-0.08163530593126507,0
24,0.0009600000000000719,5.000049991798719,0.05997627735926084,-0.08617504589675759,0
25,0.001000000000000112,5.000049991798719,0.06293538602358648,-0.0890709081204164,0
26,0.0010399999999999299,5.000049991798719,0.06425054543319586,-0.09032289286545153,0
27,0.0010799999999999699,5.000378781950543,0.06556570484479929,-0.09157494966795265,0
28,0.0011200000000000099,4.99972120164681,0.07049755265605667,-0.09644376720426916,0
29,0.0011600000000000499,5.000378781950543,0.07345666135624548,-0.09933991824167501,0
30,0.0012000000000000899,5.000378781950543,0.08233398751715135,-0.10815435962925615,0
31,0.0012399999999999078,5.000049991798719,0.09219768335738154,-0.11795524386222059,0
32,0.0012799999999999478,5.000378781950543,0.09154010363123893,-0.11723492597076915,0
33,0.0013199999999999878,5.001365152405508,0.10107500970858954,-0.12670716759995976,0
34,0.0013600000000000279,5.000378781950543,0.10534927798377816,-0.13091884541861987,0
35,0.0014000000000000679,5.000378781950543,0.11882966267987906,-0.1443367139235934,0
36,0.0014400000000001079,4.99972120164681,0.1257342500429348,-0.15117885963397631,0
37,0.0014799999999999258,5.000378781950543,0.13263883745980184,-0.15802108020895858,0
38,0.0015199999999999658,5.000378781950543,0.14644801245445316,-0.17176796344412334,0
39,0.0015600000000000058,4.99972120164681,0.15368138991795355,-0.1789391245014191,0
40,0.0016000000000000458,5.000378781950543,0.1592708179979958,-0.18446641179869266,0
41,0.0016400000000000858,4.99972120164681,0.16288750677424663,-0.18802103568503176,0
42,0.0016799999999999038,4.99972120164681,0.1655178258934021,-0.19058936607581745,0
43,0.0017199999999999438,5.000707572102282,0.1619011371065503,-0.1869107649900837,0
44,0.0017599999999999838,4.999392411494816,0.16749056523782313,-0.1924383575191664,0
45,0.0018000000000000238,4.99972120164681,0.1592708179979958,-0.18415685164030016,0
46,0.0018400000000000638,5.000378781950543,0.1497359112942392,-0.17456026352636714,0
47,0.0018800000000001038,5.000049991798719,0.1415161642174927,-0.1662789125332671,0
48,0.0019199999999999218,5.000049991798719,0.1270494095467647,-0.15175063170421468,0
49,0.0019599999999999618,4.99972120164681,0.11192507537076382,-0.13656484939136726,0
50,0.0020000000000000018,5.000707572102282,0.10008864010957542,-0.1246670442774986,0
51,0.0020400000000000418,5.000049991798719,0.08364914695608275,-0.10816625981741701,0
52,0.002080000000000082,5.000378781950543,0.06293538602358648,-0.08739128638558157,0
53,0.0021199999999998997,5.000378781950543,0.045509524034943585,-0.06990429096523774,0
54,0.0021599999999999397,5.000378781950543,0.02676850304419573,-0.05110221587004252,0
55,0.0021999999999999797,5.000707572102282,0.008027482463535476,-0.03230022077102754,0
56,0.0022400000000000198,5.000049991798719,-0.014659015581730453,-0.00955282805155927,0
57,0.0022800000000000598,4.99972120164681,-0.03471519450577058,0.010564165445253543,0
58,0.0023200000000000998,5.000049991798719,-0.05378500352999273,0.029694708684327026,0
59,0.0023599999999999177,5.000049991798719,-0.07614271010627514,0.05211306886183646,0
60,0.0023999999999999577,5.000378781950543,-0.10178831396466272,0.07781924545291544,0
61,0.0024399999999999977,5.000378781950543,-0.12874907613137498,0.10484049922966701,0
62,0.0024800000000000377,5.000707572102282,-0.1606416838822417,0.13679351721460242,0
63,0.0025200000000000777,4.99972120164681,-0.19779492637033497,0.17400708830827596,0
64,0.0025599999999998957,5.000049991798719,-0.2359345363248534,0.2122069449881724,0
65,0.0025999999999999357,5.000049991798719,-0.27900599017070005,0.2553385634282877,0
66,0.0026399999999999757,5.000049991798719,-0.3237213901090291,0.30011404557967875,0
67,0.0026800000000000157,4.99972120164681,-0.3730398428956121,0.3494924979488327,0
68,0.0027200000000000557,5.000707572102282,-0.4269613475873073,0.4034739193441397,0
69,0.0027600000000000957,4.99972120164681,-0.4848283238779627,0.461400729211798,0
70,0.0027999999999999137,5.000049991798719,-0.5394073995908286,0.5160395551282291,0
71,0.0028399999999999537,5.000378781950543,-0.5953016294632493,0.5719934515847724,0
72,0.0028799999999999937,5.000049991798719,-0.6508670653767203,0.6276184702177457,0
73,0.0029200000000000337,5.000049991798719,-0.7074188654300575,0.6842297688816178,0
74,0.0029600000000000737,5.000378781950543,-0.7610115553712874,0.7378818730809021,0
75,0.0029999999999998916,5.000049991798719,-0.8172345568233411,0.7941642041958548,0
76,0.0030399999999999316,5.000049991798719,-0.8721423957743695,0.849131287972791,0
77,0.0030799999999999716,4.99972120164681,-0.9306669136800709,0.9077149656264168,0
78,0.0031200000000000117,4.999392411494816,-0.9806429023171626,0.9577500286933018,0
79,0.0031600000000000517,4.99972120164681,-1.0247006785375772,1.0018667937860788,0
80,0.0032000000000000917,5.000049991798719,-1.056264456632401,1.0334894749573822,0
81,0.0032399999999999096,5.000049991798719,-1.0851979184924339,1.0624817538604114,0
82,0.0032799999999999496,4.99972120164681,-1.0980207022970123,1.0753632684377548,0
83,0.0033199999999999896,5.000049991798719,-1.1029525421514508,1.0803537525588347,1
84,0.0033600000000000296,4.99972120164681,-1.092102494420031,1.0695622623528969,0
85,0.0034000000000000696,5.000049991798719,-1.078622131823629,1.0561403703066423,0
86,0.0034400000000001096,5.000049991798719,-1.0585659820565652,1.036142603881078,0
87,0.0034799999999999276,5.000049991798719,-1.0296325189689843,1.0072674366939018,0
88,0.0035199999999999676,5.000049991798719,-0.9970823714127317,0.9747754973653818,0
89,0.0035600000000000076,5.000049991798719,-0.9711080100480793,0.9488592563250839,0
90,0.0036000000000000476,5.000378781950543,-0.940201806548046,0.9180110850161947,0
91,0.0036400000000000876,4.999392411494816,-0.9066652861851379,0.8845325084822667,0
92,0.0036799999999999056,5.000049991798719,-0.8751015007379515,0.8530265782738239,0
